model,curve_type,x_value,y_value,threshold
XGBoost Tuned,Precision-Recall,0.46143057503506313,0.8245614035087719,0.6905010938644409
XGBoost Tuned,Precision-Recall,0.46072931276297335,0.8243412797992472,0.6905094385147095
XGBoost Tuned,Precision-Recall,0.46072931276297335,0.8253768844221105,0.6909782886505127
XGBoost Tuned,Precision-Recall,0.4600280504908836,0.8251572327044026,0.6912654638290405
XGBoost Tuned,Precision-Recall,0.4600280504908836,0.8261964735516373,0.6916539072990417
XGBoost Tuned,Precision-Recall,0.4593267882187938,0.8259773013871374,0.6916830539703369
XGBoost Tuned,Precision-Recall,0.4586255259467041,0.8257575757575758,0.6925405859947205
XGBoost Tuned,Precision-Recall,0.4579242636746143,0.8255372945638433,0.6925533413887024
XGBoost Tuned,Precision-Recall,0.45722300140252453,0.8253164556962025,0.6931575536727905
XGBoost Tuned,Precision-Recall,0.45652173913043476,0.8250950570342205,0.6934837102890015
XGBoost Tuned,Precision-Recall,0.45582047685834504,0.8248730964467005,0.6938862800598145
XGBoost Tuned,Precision-Recall,0.45582047685834504,0.8259212198221093,0.6947142481803894
XGBoost Tuned,Precision-Recall,0.45511921458625526,0.8256997455470738,0.6947405934333801
XGBoost Tuned,Precision-Recall,0.4544179523141655,0.8254777070063695,0.6952562928199768
XGBoost Tuned,Precision-Recall,0.4544179523141655,0.826530612244898,0.6952952742576599
XGBoost Tuned,Precision-Recall,0.4544179523141655,0.8275862068965517,0.695461630821228
XGBoost Tuned,Precision-Recall,0.4537166900420757,0.8273657289002557,0.6954988837242126
XGBoost Tuned,Precision-Recall,0.4537166900420757,0.8284250960307298,0.6968712210655212
XGBoost Tuned,Precision-Recall,0.453015427769986,0.8282051282051283,0.6973339915275574
XGBoost Tuned,Precision-Recall,0.453015427769986,0.8292682926829268,0.6975238919258118
XGBoost Tuned,Precision-Recall,0.4523141654978962,0.8290488431876607,0.6977286338806152
XGBoost Tuned,Precision-Recall,0.4523141654978962,0.8301158301158301,0.6978434920310974
XGBoost Tuned,Precision-Recall,0.45161290322580644,0.8298969072164949,0.698164165019989
XGBoost Tuned,Precision-Recall,0.45091164095371666,0.8296774193548387,0.6991618275642395
XGBoost Tuned,Precision-Recall,0.45021037868162694,0.8294573643410853,0.699718713760376
XGBoost Tuned,Precision-Recall,0.45021037868162694,0.8305304010349288,0.6998516321182251
XGBoost Tuned,Precision-Recall,0.44950911640953717,0.8303108808290155,0.7003536224365234
XGBoost Tuned,Precision-Recall,0.44950911640953717,0.8313878080415046,0.7004397511482239
XGBoost Tuned,Precision-Recall,0.4488078541374474,0.8311688311688312,0.7011598348617554
XGBoost Tuned,Precision-Recall,0.4488078541374474,0.8322496749024707,0.7026885747909546
XGBoost Tuned,Precision-Recall,0.4481065918653576,0.83203125,0.7027344107627869
XGBoost Tuned,Precision-Recall,0.4481065918653576,0.833116036505867,0.7033833861351013
XGBoost Tuned,Precision-Recall,0.4481065918653576,0.8342036553524804,0.7035306692123413
XGBoost Tuned,Precision-Recall,0.4474053295932679,0.8339869281045752,0.7042865753173828
XGBoost Tuned,Precision-Recall,0.4467040673211781,0.8337696335078534,0.7043243646621704
XGBoost Tuned,Precision-Recall,0.44600280504908835,0.8335517693315858,0.7054681777954102
XGBoost Tuned,Precision-Recall,0.44600280504908835,0.8346456692913385,0.7055215239524841
XGBoost Tuned,Precision-Recall,0.44530154277699857,0.8344283837056504,0.7061635851860046
XGBoost Tuned,Precision-Recall,0.44460028050490885,0.8342105263157895,0.706378698348999
XGBoost Tuned,Precision-Recall,0.4438990182328191,0.83399209486166,0.7065662741661072
XGBoost Tuned,Precision-Recall,0.4431977559607293,0.8337730870712401,0.7066109776496887
XGBoost Tuned,Precision-Recall,0.4424964936886395,0.8335535006605019,0.7074833512306213
XGBoost Tuned,Precision-Recall,0.4417952314165498,0.8333333333333334,0.7088368535041809
XGBoost Tuned,Precision-Recall,0.44109396914446003,0.833112582781457,0.7091309428215027
XGBoost Tuned,Precision-Recall,0.44109396914446003,0.8342175066312998,0.7092562317848206
XGBoost Tuned,Precision-Recall,0.44109396914446003,0.8353253652058433,0.7094014286994934
XGBoost Tuned,Precision-Recall,0.44109396914446003,0.836436170212766,0.7098760008811951
XGBoost Tuned,Precision-Recall,0.44109396914446003,0.8375499334221038,0.7101763486862183
XGBoost Tuned,Precision-Recall,0.44039270687237025,0.8373333333333334,0.7105878591537476
XGBoost Tuned,Precision-Recall,0.4396914446002805,0.8371161548731643,0.7111054062843323
XGBoost Tuned,Precision-Recall,0.43899018232819076,0.8368983957219251,0.7117827534675598
XGBoost Tuned,Precision-Recall,0.438288920056101,0.8366800535475234,0.7124764919281006
XGBoost Tuned,Precision-Recall,0.4375876577840112,0.8364611260053619,0.7125384211540222
XGBoost Tuned,Precision-Recall,0.43688639551192143,0.836241610738255,0.7141545414924622
XGBoost Tuned,Precision-Recall,0.4361851332398317,0.8360215053763441,0.7145158052444458
XGBoost Tuned,Precision-Recall,0.4361851332398317,0.8371467025572006,0.7158379554748535
XGBoost Tuned,Precision-Recall,0.4361851332398317,0.8382749326145552,0.7169071435928345
XGBoost Tuned,Precision-Recall,0.4361851332398317,0.8394062078272605,0.7169147729873657
XGBoost Tuned,Precision-Recall,0.43548387096774194,0.8391891891891892,0.7169759273529053
XGBoost Tuned,Precision-Recall,0.43548387096774194,0.8403247631935047,0.7172043323516846
XGBoost Tuned,Precision-Recall,0.43548387096774194,0.8414634146341463,0.7173885107040405
XGBoost Tuned,Precision-Recall,0.43478260869565216,0.841248303934871,0.7183029055595398
XGBoost Tuned,Precision-Recall,0.43478260869565216,0.842391304347826,0.7186601758003235
XGBoost Tuned,Precision-Recall,0.43478260869565216,0.8435374149659864,0.7193520069122314
XGBoost Tuned,Precision-Recall,0.4340813464235624,0.8433242506811989,0.7209025025367737
XGBoost Tuned,Precision-Recall,0.43338008415147267,0.8431105047748977,0.7213798761367798
XGBoost Tuned,Precision-Recall,0.4326788218793829,0.842896174863388,0.7223082780838013
XGBoost Tuned,Precision-Recall,0.4326788218793829,0.8440492476060192,0.7224592566490173
XGBoost Tuned,Precision-Recall,0.4319775596072931,0.8438356164383561,0.7225754261016846
XGBoost Tuned,Precision-Recall,0.4319775596072931,0.8449931412894376,0.7227534651756287
XGBoost Tuned,Precision-Recall,0.43127629733520334,0.8447802197802198,0.7228456139564514
XGBoost Tuned,Precision-Recall,0.43127629733520334,0.8459422283356258,0.7228907346725464
XGBoost Tuned,Precision-Recall,0.4305750350631136,0.8457300275482094,0.7229832410812378
XGBoost Tuned,Precision-Recall,0.42987377279102384,0.8455172413793104,0.7231329679489136
XGBoost Tuned,Precision-Recall,0.42987377279102384,0.8466850828729282,0.7231472730636597
XGBoost Tuned,Precision-Recall,0.42917251051893407,0.8464730290456431,0.723416805267334
XGBoost Tuned,Precision-Recall,0.42917251051893407,0.8476454293628809,0.7234609723091125
XGBoost Tuned,Precision-Recall,0.4284712482468443,0.8474341192787794,0.7241802215576172
XGBoost Tuned,Precision-Recall,0.4277699859747546,0.8472222222222222,0.7247977256774902
XGBoost Tuned,Precision-Recall,0.4277699859747546,0.8484005563282336,0.7250357866287231
XGBoost Tuned,Precision-Recall,0.4270687237026648,0.8481894150417827,0.7256425619125366
XGBoost Tuned,Precision-Recall,0.426367461430575,0.8479776847977685,0.7268131971359253
XGBoost Tuned,Precision-Recall,0.426367461430575,0.8491620111731844,0.7275598645210266
XGBoost Tuned,Precision-Recall,0.42566619915848525,0.848951048951049,0.727827250957489
XGBoost Tuned,Precision-Recall,0.42496493688639553,0.8487394957983193,0.7287170886993408
XGBoost Tuned,Precision-Recall,0.42426367461430575,0.8485273492286115,0.7289085388183594
XGBoost Tuned,Precision-Recall,0.423562412342216,0.848314606741573,0.7298759818077087
XGBoost Tuned,Precision-Recall,0.4228611500701262,0.8481012658227848,0.7300204038619995
XGBoost Tuned,Precision-Recall,0.4228611500701262,0.8492957746478873,0.7302681803703308
XGBoost Tuned,Precision-Recall,0.4221598877980365,0.849083215796897,0.7308014035224915
XGBoost Tuned,Precision-Recall,0.4214586255259467,0.8488700564971752,0.7312049865722656
XGBoost Tuned,Precision-Recall,0.4214586255259467,0.8500707213578501,0.7312647104263306
XGBoost Tuned,Precision-Recall,0.42075736325385693,0.8498583569405099,0.7314378619194031
XGBoost Tuned,Precision-Recall,0.42005610098176716,0.849645390070922,0.7323971390724182
XGBoost Tuned,Precision-Recall,0.41935483870967744,0.8494318181818182,0.7324355840682983
XGBoost Tuned,Precision-Recall,0.41865357643758766,0.8492176386913229,0.7327394485473633
XGBoost Tuned,Precision-Recall,0.4179523141654979,0.8490028490028491,0.7330711483955383
XGBoost Tuned,Precision-Recall,0.4179523141654979,0.8502139800285307,0.7332324385643005
XGBoost Tuned,Precision-Recall,0.4172510518934081,0.85,0.7334423065185547
XGBoost Tuned,Precision-Recall,0.4165497896213184,0.8497854077253219,0.734059751033783
XGBoost Tuned,Precision-Recall,0.4158485273492286,0.8495702005730659,0.734423816204071
XGBoost Tuned,Precision-Recall,0.41514726507713884,0.8493543758967002,0.7358744144439697
XGBoost Tuned,Precision-Recall,0.41444600280504906,0.8491379310344828,0.7363100051879883
XGBoost Tuned,Precision-Recall,0.41374474053295934,0.8489208633093526,0.7363986968994141
XGBoost Tuned,Precision-Recall,0.41304347826086957,0.8487031700288185,0.7365570068359375
XGBoost Tuned,Precision-Recall,0.41304347826086957,0.84992784992785,0.7367132902145386
XGBoost Tuned,Precision-Recall,0.4123422159887798,0.8497109826589595,0.736871600151062
XGBoost Tuned,Precision-Recall,0.4123422159887798,0.8509406657018813,0.7371166348457336
XGBoost Tuned,Precision-Recall,0.41164095371669,0.8507246376811595,0.7374502420425415
XGBoost Tuned,Precision-Recall,0.4109396914446003,0.8505079825834543,0.7390189170837402
XGBoost Tuned,Precision-Recall,0.4102384291725105,0.8502906976744186,0.7390332818031311
XGBoost Tuned,Precision-Recall,0.4102384291725105,0.851528384279476,0.7393685579299927
XGBoost Tuned,Precision-Recall,0.4102384291725105,0.8527696793002916,0.7395448684692383
XGBoost Tuned,Precision-Recall,0.40953716690042075,0.8525547445255475,0.7397375106811523
XGBoost Tuned,Precision-Recall,0.40953716690042075,0.8538011695906432,0.7400026321411133
XGBoost Tuned,Precision-Recall,0.40883590462833097,0.8535871156661786,0.7410556674003601
XGBoost Tuned,Precision-Recall,0.40813464235624125,0.8533724340175953,0.7418454885482788
XGBoost Tuned,Precision-Recall,0.4074333800841515,0.8531571218795888,0.74226313829422
XGBoost Tuned,Precision-Recall,0.4074333800841515,0.8544117647058823,0.7433714866638184
XGBoost Tuned,Precision-Recall,0.4067321178120617,0.8541973490427098,0.7437067627906799
XGBoost Tuned,Precision-Recall,0.4060308555399719,0.8539823008849557,0.7451315522193909
XGBoost Tuned,Precision-Recall,0.4053295932678822,0.8537666174298375,0.7460262179374695
XGBoost Tuned,Precision-Recall,0.40462833099579243,0.8535502958579881,0.7460297346115112
XGBoost Tuned,Precision-Recall,0.40392706872370265,0.8533333333333334,0.7463318705558777
XGBoost Tuned,Precision-Recall,0.4032258064516129,0.8531157270029673,0.7472891807556152
XGBoost Tuned,Precision-Recall,0.40252454417952316,0.8528974739970282,0.7476240396499634
XGBoost Tuned,Precision-Recall,0.4018232819074334,0.8526785714285714,0.747642457485199
XGBoost Tuned,Precision-Recall,0.4011220196353436,0.8524590163934426,0.7478283047676086
XGBoost Tuned,Precision-Recall,0.40042075736325383,0.8522388059701492,0.7483100295066833
XGBoost Tuned,Precision-Recall,0.3997194950911641,0.852017937219731,0.7488316297531128
XGBoost Tuned,Precision-Recall,0.3997194950911641,0.8532934131736527,0.7497372031211853
XGBoost Tuned,Precision-Recall,0.39901823281907434,0.8530734632683659,0.750278115272522
XGBoost Tuned,Precision-Recall,0.39901823281907434,0.8543543543543544,0.7504767775535583
XGBoost Tuned,Precision-Recall,0.39831697054698456,0.8541353383458646,0.7507956027984619
XGBoost Tuned,Precision-Recall,0.3976157082748948,0.8539156626506024,0.7509106993675232
XGBoost Tuned,Precision-Recall,0.39691444600280507,0.8536953242835595,0.7512920498847961
XGBoost Tuned,Precision-Recall,0.39691444600280507,0.8549848942598187,0.7515144944190979
XGBoost Tuned,Precision-Recall,0.3962131837307153,0.8547655068078669,0.7516242861747742
XGBoost Tuned,Precision-Recall,0.3962131837307153,0.8560606060606061,0.7516399025917053
XGBoost Tuned,Precision-Recall,0.3955119214586255,0.8558421851289834,0.7518887519836426
XGBoost Tuned,Precision-Recall,0.39481065918653574,0.8556231003039514,0.7521929740905762
XGBoost Tuned,Precision-Recall,0.39481065918653574,0.8569254185692542,0.7526556849479675
XGBoost Tuned,Precision-Recall,0.39481065918653574,0.8582317073170732,0.752689778804779
XGBoost Tuned,Precision-Recall,0.39481065918653574,0.8595419847328244,0.753042995929718
XGBoost Tuned,Precision-Recall,0.394109396914446,0.8593272171253823,0.7539645433425903
XGBoost Tuned,Precision-Recall,0.39340813464235624,0.8591117917304747,0.7540491223335266
XGBoost Tuned,Precision-Recall,0.39340813464235624,0.8604294478527608,0.7542714476585388
XGBoost Tuned,Precision-Recall,0.39270687237026647,0.8602150537634409,0.7544364929199219
XGBoost Tuned,Precision-Recall,0.3920056100981767,0.86,0.7551512122154236
XGBoost Tuned,Precision-Recall,0.391304347826087,0.8597842835130971,0.7557955384254456
XGBoost Tuned,Precision-Recall,0.3906030855539972,0.8595679012345679,0.7567848563194275
XGBoost Tuned,Precision-Recall,0.3899018232819074,0.8593508500772797,0.7579838037490845
XGBoost Tuned,Precision-Recall,0.38920056100981765,0.8591331269349846,0.7582394480705261
XGBoost Tuned,Precision-Recall,0.3884992987377279,0.8589147286821706,0.7583922743797302
XGBoost Tuned,Precision-Recall,0.38779803646563815,0.8586956521739131,0.7592524886131287
XGBoost Tuned,Precision-Recall,0.3870967741935484,0.8584758942457231,0.7600789666175842
XGBoost Tuned,Precision-Recall,0.3863955119214586,0.8582554517133957,0.7602001428604126
XGBoost Tuned,Precision-Recall,0.3863955119214586,0.859594383775351,0.7603936791419983
XGBoost Tuned,Precision-Recall,0.3863955119214586,0.8609375,0.7608333826065063
XGBoost Tuned,Precision-Recall,0.3863955119214586,0.8622848200312989,0.7613265514373779
XGBoost Tuned,Precision-Recall,0.3856942496493689,0.8620689655172413,0.7614028453826904
XGBoost Tuned,Precision-Recall,0.3856942496493689,0.8634222919937206,0.7617192268371582
XGBoost Tuned,Precision-Recall,0.3856942496493689,0.8647798742138365,0.7622079253196716
XGBoost Tuned,Precision-Recall,0.3856942496493689,0.8661417322834646,0.7625695466995239
XGBoost Tuned,Precision-Recall,0.3849929873772791,0.8659305993690851,0.7629428505897522
XGBoost Tuned,Precision-Recall,0.3849929873772791,0.8672985781990521,0.7631523013114929
XGBoost Tuned,Precision-Recall,0.38429172510518933,0.8670886075949367,0.7638417482376099
XGBoost Tuned,Precision-Recall,0.38359046283309955,0.866877971473851,0.7640788555145264
XGBoost Tuned,Precision-Recall,0.38359046283309955,0.8682539682539683,0.7645601034164429
XGBoost Tuned,Precision-Recall,0.38359046283309955,0.8696343402225755,0.7645822167396545
XGBoost Tuned,Precision-Recall,0.38359046283309955,0.8710191082802548,0.7646967172622681
XGBoost Tuned,Precision-Recall,0.38288920056100983,0.8708133971291866,0.7650138735771179
XGBoost Tuned,Precision-Recall,0.38218793828892006,0.8706070287539937,0.765164315700531
XGBoost Tuned,Precision-Recall,0.38218793828892006,0.872,0.7671065926551819
XGBoost Tuned,Precision-Recall,0.3814866760168303,0.8717948717948718,0.7677361965179443
XGBoost Tuned,Precision-Recall,0.3814866760168303,0.8731942215088283,0.767756462097168
XGBoost Tuned,Precision-Recall,0.3814866760168303,0.8745980707395499,0.7679535150527954
XGBoost Tuned,Precision-Recall,0.3807854137447405,0.8743961352657005,0.768500566482544
XGBoost Tuned,Precision-Recall,0.3800841514726508,0.8741935483870967,0.7686556577682495
XGBoost Tuned,Precision-Recall,0.379382889200561,0.8739903069466882,0.7694064974784851
XGBoost Tuned,Precision-Recall,0.37868162692847124,0.8737864077669902,0.7696349024772644
XGBoost Tuned,Precision-Recall,0.37868162692847124,0.8752025931928687,0.7697722315788269
XGBoost Tuned,Precision-Recall,0.37868162692847124,0.8766233766233766,0.7699643969535828
XGBoost Tuned,Precision-Recall,0.37798036465638146,0.8764227642276423,0.7699950337409973
XGBoost Tuned,Precision-Recall,0.37798036465638146,0.8778501628664495,0.7711178660392761
XGBoost Tuned,Precision-Recall,0.37798036465638146,0.8792822185970636,0.7711519598960876
XGBoost Tuned,Precision-Recall,0.37727910238429174,0.8790849673202614,0.7718832492828369
XGBoost Tuned,Precision-Recall,0.37727910238429174,0.8805237315875614,0.7722402811050415
XGBoost Tuned,Precision-Recall,0.37727910238429174,0.8819672131147541,0.7723720669746399
XGBoost Tuned,Precision-Recall,0.37657784011220197,0.8817733990147784,0.7727124691009521
XGBoost Tuned,Precision-Recall,0.37657784011220197,0.8832236842105263,0.7744842767715454
XGBoost Tuned,Precision-Recall,0.3758765778401122,0.8830313014827018,0.7751336097717285
XGBoost Tuned,Precision-Recall,0.3758765778401122,0.8844884488448845,0.775882363319397
XGBoost Tuned,Precision-Recall,0.3758765778401122,0.8859504132231405,0.7762040495872498
XGBoost Tuned,Precision-Recall,0.3751753155680224,0.8857615894039735,0.7762964367866516
XGBoost Tuned,Precision-Recall,0.3744740532959327,0.8855721393034826,0.7764036059379578
XGBoost Tuned,Precision-Recall,0.3737727910238429,0.8853820598006644,0.7764066457748413
XGBoost Tuned,Precision-Recall,0.37307152875175315,0.8851913477537438,0.7766178250312805
XGBoost Tuned,Precision-Recall,0.37237026647966337,0.885,0.7767229676246643
XGBoost Tuned,Precision-Recall,0.37166900420757365,0.8848080133555927,0.7773671746253967
XGBoost Tuned,Precision-Recall,0.3709677419354839,0.8846153846153846,0.7779450416564941
